Poštanski broj,Poštanski ured,Adresa,Mjesto
43202,Zrinski Topolova,Zrinski Topolovac 274,ZRINSKI TOPOLOVAC
43203,Kapela,Crkvena 2,KAPELA
43212,Rovišće,Trg Hrvatskih branitelja 2,ROVIŠĆE
43226,Veliko Trojstvo,Braće Radića 47,VELIKO TROJSTVO
43227,Šandrovac,Bjelovarska 6,ŠANDROVAC
43231,Ivanska,Slavka Kolara 1,IVANSKA
43232,Berek,Berek 77,BEREK
43240,Čazma,Kralja Tomislava 14,ČAZMA
43245,Gornji Draganec,Gornji Draganec 234,GORNJI DRAGANEC
43246,Štefanje,Štefanje 61,ŠTEFANJE
43247,Narta,Narta 331,NARTA
43251,Gudovac,Gudovac 31,GUDOVAC
43270,Veliki Grđevac,Trg Mate Lovraka 54,VELIKI GRĐEVAC
43271,Velika Pisanica,Trg Hrvatskih branitelja 2,VELIKA PISANICA
43272,Nova Rača,Trg Stjepana Radića 11,NOVA RAČA
43273,Bulinac,Bulinac 77,BULINAC
43274,Severin,Severin 137,SEVERIN
43280,Garešnica,Trg Hrvatskih branitelja 11,GAREŠNICA
43282,Veliko Vukovje,Veliko Vukovje 146,VELIKO VUKOVJE
43283,Kaniška Iva,Kaniška Iva 118,KANIŠKA IVA
43284,Hercegovac,Trg kralja Zvonimira 3,HERCEGOVAC
43285,Velika Trnovitica,Velika Trnovitica 223 A,VELIKA TRNOVITICA
43290,Grubišno Polje,Ivana Nepomuka Jemeršića 2,GRUBIŠNO POLJE
43293,Veliki Zdenci,Trg kralja Tomislava 8,VELIKI ZDENCI
43500,Daruvar,Josipa Jelačića 6,DARUVAR
43505,Končanica (Končenice),Končanica 221,KONČANICA
43506,Dežanovac,Dežanovac 311,DEŽANOVAC
43532,Đulovac,Đurina Ulica 132,ĐULOVAC
43541,Sirač,Stjepana Radića 120,SIRAČ
44000,Sisak,Stjepana I Antuna Radića 29,SISAK
44010,Sisak-Caprag,Hrvatskog narodnog preporoda 6,SISAK
44103,Sisak,Augusta Cesarca 109 A,SISAK
44104,Sisak,Galdovačka 6,SISAK
44105,Sisak,Zagrebačka 49,SISAK
44201,Martinska Ves,Martinska Ves Desna 61,MARTINSKA VES
44202,Topolovac,Trg Hrvatskih dragovoljaca 1,TOPOLOVAC
44203,Gušće,Gušće 105,GUŠĆE
44210,Sunja,Matije Gubca Bb,SUNJA
44250,Petrinja,Turkulinova 48,PETRINJA
44253,Mošćenica,Marina Držića Bb,PETRINJA
44272,Lekenik,Hrvatskih branitelja 1,LEKENIK
44273,Sela,Sela bb,SELA
44316,Velika Ludina,Obrtnička 3,VELIKA LUDINA
44317,Popovača,Zagrebačka 14,POPOVAČA
44318,Voloder,Trg svetog Antuna 20,VOLODER
44319,Repušnica,Ljudevita Gaja 101,REPUŠNICA
44320,Kutina,Trg kralja Tomislava 19,KUTINA
44321,Banova Jaruga,Cvijetni trg 4,BANOVA JARUGA
44322,Lipovljani,Ante Stračevića 2,LIPOVLJANI
44323,Rajić,Trg Hrvatskih branitelja 10,RAJIĆ
44324,Jasenovac,Trg kalja Petra Svačića 19,JASENOVAC
44326,Husain,Frana Krste Frankopana 57,HUSAIN
44330,Novska,Trg Luke Ilić Oriovčanina 9,NOVSKA
44400,Glina,Trg bana Josipa Jelačića 23,GLINA
44410,Vrginmost,Križnog puta 4 A,VRGINMOST
44415,Topusko,Opatovina 8,TOPUSKO
44430,Hrvatska Kostajnica,Vladimira Nazora 7,HRVATSKA KOSTAJNICA
44440,Dvor,Hrvatskog proljeća 2,DVOR
44450,Hrvatska Dubica,Petra Berislavića 1,HRVATSKA DUBICA
47000,Karlovac,Ivana Gorana Kovačića 4,KARLOVAC
47103,Karlovac,Trg Milana Šufflaya 1,KARLOVAC
47104,Karlovac,"TC Supernova Karlovac, Prilaz Većeslava Holjevca 12",KARLOVAC
47105,Karlovac,Dubovac 2,KARLOVAC
47106,Karlovac,Braće Gojak 2 A,KARLOVAC
47107,Karlovac,Ivana Meštrovića 8,KARLOVAC
47108,Karlovac,Maksimilijana Vrhovca 9,KARLOVAC
47201,Draganić,Draganići 10,DRAGANIĆ
47206,Lasinja,Trg Hrvatskih branitelja 4,LASINJA
47212,Skakavac  sez.,Gornja Trebinja 102,SKAKAVAC
47220,Vojnić,Andrije Hebranga 6,VOJNIĆ
47222,Cetingrad,Trg Hrvatskih branitelja 10,CETINGRAD
47240,Slunj,Trg dr. Franje Tuđmana 10,SLUNJ
47241,Cerovac Vukmanićki,Cerovac Vukmanićki 58,TUŠILOVIĆ
47242,Krnjak,Krnjak 5,KRNJAK
47245,Rakovica,Rakovica 6,RAKOVICA
47250,Duga Resa,Trg svetog Jurja 5,DUGA RESA
47251,Bosiljevo,Bosiljevo 14,BOSILJEVO
47252,Barilović,Barilović Bb,BARILOVIĆ
47262,Generalski Stol,Generalski Stol 27,GENERALSKI STOL
47264,Tounj,Linije 3 B,TOUNJ
47271,Netretić,Netretić 2,NETRETIĆ
47272,Ribnik,Ribnik 4 B,RIBNIK
47276,Žakanje,Žakanje 59,ŽAKANJE
47280,Ozalj,Trg braće Radić 1,OZALJ
47282,Kamanje,Kamanje 97,KAMANJE
47286,Mahično,Mahično 60 C,MAHIČNO
47300,Ogulin,Zrinjski trg 2,OGULIN
47303,Josipdol,Ogulinska 2,JOSIPDOL
47304,Plaški,143. domobranske pukovnije 6,PLAŠKI
47306,Saborsko,Senj 44,SABORSKO
48000,Koprivnica,Florijanski Trg 18,KOPRIVNICA
48214,Sveti Ivan Žabno,Trg Karla Lukaša 17,SVETI IVAN ŽABNO
48260,Križevci,Trg svetog Florijana 2,KRIŽEVCI
48267,Orehovec,Orehovec 11,OREHOVEC
48268,Gornja Rijeka,Trg Sidonije Rubido Erdody 3,GORNJA RIJEKA
48303,Koprivnica,Domžalska 3,KOPRIVNICA
48304,Koprivnica,Trg Eugena Kumičića 11,KOPRIVNICA
48305,Koprivnica,"TC Koprivnica, Radnička cesta 8",KOPRIVNICA
48306,Sokolovac,Trg dr. T. Bardeka 1 A,SOKOLOVAC
48312,Rasinja,Trg  svetog Florijana 1,RASINJA
48314,Koprivnički Ivanec,Matije Gupca 12,KOPRIVNIČKI IVANEC
48316,Đelekovec,Pavleka Miškine 3,ĐELEKOVEC
48317,Legrad,Trg svetog Trojstva 25,LEGRAD
48321,Peteranec,Matije Gupca 1,PETERANEC
48322,Drnje,Trg kralja Tomislava 27,DRNJE
48323,Hlebine,Gajeva 30,HLEBINE
48325,Novigrad Podravski,Trg dr. Franje Tuđmana 4,NOVIGRAD PODRAVSKI
48326,Virje,Rusanova 9,VIRJE
48327,Molve,Trg kralja Tomislava 32,MOLVE
48331,Gola,Trg kardinala Alojzija Stepinca 6,GOLA
48332,Ždala,Vladimira Nazora 55,ŽDALA
48350,Đurđevac,S. Radića 3,ĐURĐEVAC
48355,Novo Virje,Trg Vladimira Jagarinca 2,NOVO  VIRJE
48356,Ferdinandovac,Trg slobode 28,FERDINANDOVAC
48361,Kalinovac,Dravska 4,KALINOVAC
48362,Kloštar Podravski,Kralja Tomislava 2,KLOŠTAR PODRAVSKI
48363,Podravske Sesvete,Mažuranićeva 1,PODRAVSKE  SESVETE
49000,Krapina,Ljudevita Gaja 18,KRAPINA
49210,Zabok,Matije Gupca 19,ZABOK
49214,Veliko Trgovišće,Trg Stjepana I Franje Tuđmana 2,VELIKO TRGOVIŠĆE
49215,Tuhelj,Tuhelj 36,TUHELJ
49216,Desinić,Jurice Prejca 1,DESINIĆ
49217,Krapinske Toplice,Mihanovićeva 1,KRAPINSKE TOPLICE
49218,Pregrada,Stjepana Radića 17,PREGRADA
49219,Vinagora,Vinagora 13,VINAGORA
49221,Bedekovčina,Trg Ante Starčevića 7,BEDEKOVČINA
49222,Poznanovec,Zagorskih brigada 20 A,POZNANOVEC
49223,Sveti Križ Začretje,Šetalište Oskara Wolfa 1,SVETI KRIŽ ZAČRETJE
49225,Đurmanec,Đurmanec 142 A,ĐURMANEC
49231,Hum na Sutli,Hum na Sutli 158,HUM NA SUTLI
49232,Radoboj,Radoboj 7 A,RADOBOJ
49233,Gornje Jesenje,Gornje Jesenje 103,GORNJE JESENJE
49234,Petrovsko,Petrovsko 1,PETROVSKO
49240,Donja Stubica,Trg Matije Gupca 14,DONJA STUBICA
49243,Oroslavje,Milana Prpića 66,OROSLAVJE
49244,Stubičke Toplice,Viktora Šipeka 24,STUBIČKE TOPLICE
49245,Gornja Stubica,"TC Trgostil, Trg svetog Jurja 10",GORNJA STUBICA
49246,Marija Bistrica,Gornjoselska 2,MARIJA BISTRICA
49247,Zlatar Bistrica,Josipa Kraša 1,ZLATAR BISTRICA
49250,Zlatar,Park Hrvatske mladeži 2,ZLATAR
49251,Mače,Mače 85,MAČE
49252,Mihovljan,Mihovljan 47 A,MIHOVLJAN
49253,Lobor,Trg svete Ane 26,LOBOR
49254,Belec,Belec 6 A,BELEC
49255,Novi Golubovec,Novi Golubovec 25 A,NOVI GOLUBOVEC
49282,Konjščina,Zagorska 11,KONJŠĆINA
49283,Hrašćina-Trgovišće,Trgovišće 23 C,TRGOVIŠĆE
49284,Budinšćina,Budinšćina 8,BUDINŠĆINA
49290,Klanjec,Lijepe Naše 22,KLANJEC
49294,Kraljevec na Sutli,Kraljevec na Sutli 132 A,KRALJEVEC NA SUTLI
49295,Kumrovec,Josipa Broza 14,KUMROVEC
49296,Zagorska Sela,Zagorska Sela 38,ZAGORSKA SELA
51000,Rijeka,Krešimirova 7,RIJEKA
51101,Rijeka,Korzo 39,RIJEKA
51103,Rijeka,Strossmayerova 15 C,RIJEKA
51104,Rijeka,Laginjina 38,RIJEKA
51105,Rijeka,Pulska 27 B,RIJEKA
51106,Rijeka,Trg Riječkih olimpijaca 12,RIJEKA
51107,Rijeka,Fiumara 13/A,RIJEKA
51108,Rijeka,F. Čandeka 32 C,RIJEKA
51109,Rijeka,A. Peruča 2 A,RIJEKA
51110,Rijeka,Radićeva 2,RIJEKA
51111,Rijeka,Braće Stipčić 3,RIJEKA
51112,Rijeka,Cvetkov trg 1,RIJEKA
51114,Rijeka,Srdoči 65 A,RIJEKA
51115,Rijeka,Vukovarska 84,RIJEKA
51116,Rijeka,Rudolfa Tomšića 1 A,RIJEKA
51118,Rijeka,"TC Super Konzum Rijeka, Osječka 71",RIJEKA
51119,Rijeka,Žrtava fašizma 3,RIJEKA
51211,Matulji,Trg maršala Tita 8,MATULJI
51212,Vele Mune,Vele Mune 2,VELE MUNE
51213,Jurdani,Jurdani 64,JURDANI
51214,Šapjane,Šapjane 70,ŠAPJANE
51215,Kastav,Trg Matka Laginje 12 A,KASTAV
51216,Viškovo,Vozišće 3,VIŠKOVO
51217,Klana,Klana 180,KLANA
51218,Dražice,Dražičkih boraca 64,JELENJE
51219,Čavle,Čavja 17,ČAVLE
51221,Kostrena,Glavani 89 A,KOSTRENA
51222,Bakar,Koguli 213,BAKAR
51223,Škrljevo,Škrljevo bb,ŠKRLJEVO
51224,Krasica,Krasica 230 A,KRASICA
51226,Hreljin,Hreljin 126A,HRELJIN
51227,Kukuljanovo,Kukuljanovo 205 B,KUKULJANOVO
51241,Križišće,Križišće 27,KRIŽIŠĆE
51242,Drivenik,Drivenik 5,Drivenik
51243,Tribalj,Tribalj 31 B,TRIBALJ
51244,Grižane,Grižane 60,GRIŽANE
51250,Novi Vinodolski,Kralja Tomislava 31 B,NOVI VINODOLSKI
51251,Ledenice,Ledenice 37,LEDENICE
51252,Klenovica,Zidnice 1B,KLENOVICA
51253,Bribir,Bribir 8,BRIBIR
51260,Crikvenica,Ivana Skomerže 2,CRIKVENICA
51261,Bakarac,Bakarac 8,BAKARAC
51262,Kraljevica,Zrinski trg 11,KRALJEVICA
51263,Šmrika,Školska 10,ŠMRIKA
51264,Jadranovo,Vladimira Nazora 3 B,JADRANOVO
51265,Crikvenica,"Tc ""Duga Mall"" kralja Tomislava 109",CRIKVENICA
51266,Selce,Trg palih boraca 23,SELCE
51280,Rab,Palit 67,RAB
51281,Lopar,Lopar 282,LOPAR
51300,Delnice,Lujzinska cesta 57,DELNICE
51301,Brod na Kupi,Kralja Tomislava 2,BROD NA KUPI
51303,Plešce,Antona Muhvića 1,PLEŠCE
51304,Gerovo,Eugena Kvaternika 44,GEROVO
51305,Tršće,Školska 1,TRŠĆE
51306,Čabar,Trg kralja Tomislava 10,ČABAR
51307,Prezid,Goranska 78,PREZID
51311,Skrad,Grič 24,SKRAD
51312,Brod Moravice,Stjepana Radića 2,BROD MORAVICE
51313,Kupjak,Kupjak 130,KUPJAK
51314,Ravna Gora,Ivana Gorana Kovačića 177,RAVNA GORA
51315,Mrkopalj,Muževski Kraj 8,MRKOPALJ
51316,Lokve,Rudolfa Strohala 94,LOKVE
51317,Crni Lug,Školska 5,CRNI LUG
51322,Fužine,Sveti Križ 2,FUŽINE
51323,Lič,Lič 31,LIČ
51324,Zlobin,Zlobin 157,ZLOBIN
51325,Moravice,Školska 3,MORAVICE
51326,Vrbovsko,Franje Račkog 2,VRBOVSKO
51327,Gomirje,J. Stojanovića Brice 2,GOMIRJE
51328,Lukovdol,Lukovdol 9,LUKOVDOL
51329,Severin na Kupi,Severin na Kupi 8,SEVERIN NA KUPI
51410,Opatija,Eugena Kumičića 4,OPATIJA
51413,Opatija,Andrije Štangera 50,OPATIJA
51414,Ičići,Liburnijska 24,IČIĆI
51415,Lovran,Šetalište Maršala Tita 29,LOVRAN
51417,Mošćenička Draga,Trg slobode 8,MOŠĆENIČKA DRAGA
51500,Krk,Kralja Tomislava 1,KRK
51511,Malinska,Obala 48,MALINSKA
51512,Njivice,Ribarska obala 9,NJIVICE
51513,Omišalj,Prikešte 9,OMIŠALJ
51514,Dobrinj,Dobrinj 64,DOBRINJ
51515,Šilo,Nova cesta 19,ŠILO
51516,Vrbnik,Varoš 21,VRBNIK
51517,Kornić,Svetog Dunata 14,Kornić
51521,Punat,Obala 72,PUNAT
51522,Draga Bašćanska,Bašćanska Draga 238,BAŠĆANSKA DRAGA
51523,Baška,Kralja Tomislava 3,BAŠKA
51542,Osor  sez.,Osor 66,OSOR
51550,Mali Lošinj,Dubovica 2,MALI LOŠINJ
51551,Veli Lošinj,Obala maršala Tita 33,VELI LOŠINJ
51552,Ilovik,Ilovik 15,ILOVIK
51553,Mali Lošinj,Vladimira Gortana 4,MALI LOŠINJ
51554,Nerezine,Trg Studenac 33,NEREZINE
51556,Martinščica,Martinšćica 18 A,MARTINŠĆICA
51557,Cres,Cons 3,CRES
51561,Susak,Susak 96 A,SUSAK
51562,Unije,Unije 115,UNIJE
51564,Ćunski,Ćunski 11,ĆUNSKI
52000,Pazin,M. B. Rašana 7 A,PAZIN
52100,Pula (Pola),Danteov trg 4,PULA
52102,Pula (Pola),Ćirilometodske družbe 1,PULA
52103,Pula (Pola),Istarska 7,PULA
52104,Pula (Pola),Koparska 64,PULA
52105,Pula (Pola),Tomassinijeva 15,PULA
52106,Pula (Pola),R.K. Jeretova 16,PULA
52107,Pula (Pola),Creska 5,PULA
52108,Pula (Pola),Trg Republike 1,PULA
52109,Pula (Pola),Štiglićeva 22,PULA
52203,Medulin,Centar bb,MEDULIN
52204,Ližnjan (Lisignano),Ližnjan 146,LIŽNJAN
52206,Marčana,Marčana bb,MARČANA
52207,Barban,Barban 1,BARBAN
52208,Krnica,Krnica 16,KRNICA
52210,Rovinj (Rovigno),M. Benussi 4,ROVINJ
52211,Bale (Valle),Trg La Mussa 10,BALE
52212,Fažana (Fasana),43. Istarske divizije 14,FAŽANA
52215,Vodnjan (Dignano),Trgovačka 33,VODNJAN
52220,Labin,Zelenice 5,LABIN
52221,Rabac,Obala maršala Tita 24,RABAC
52222,Koromačno,Koromačno 5,KOROMAČNO
52223,Raša,Trg Gustavo Pulitzer Finali 1,RAŠA
52230,Labin,Katuri 15,LABIN
52231,Nedešćina,Nedeščina 101,NEDEŠČINA
52232,Kršan,Pristav bb,KRŠAN
52233,Šušnjevica,Šušnjevica bb,ŠUŠNJEVICA
52234,Plomin,Plomin 67,PLOMIN
52240,Labin,Titov Trg 2/2,LABIN
52332,Pićan,Pićan 61,PIĆAN
52333,Podpićan,Dumbrova 6,PODPIĆAN
52341,Žminj,Trg 9. Rujna 1E,ŽMINJ
52342,Svetvinčenat,Svetvinčenat 47,SVETVINČENAT
52352,Kanfanar,Trg M. Zelka 6,KANFANAR
52402,Cerovlje,Cerovlje 12 E,CEROVLJE
52403,Gračišće,Gračišće bb,GRAČIŠĆE
52404,Sveti Petar u šumi,Dajčići 110,SVETI PETAR U ŠUMI
52420,Buzet,Trg Fontana 3,BUZET
52424,Motovun (Montona),Mure 2,MOTOVUN
52425,Roč,Roč 51,ROČ
52426,Lupoglav,Lupoglav 11 B,LUPOGLAV
52427,Livade (Levade),Livade 9/1,LIVADE
52428,Oprtalj (Portole),Matka Laginje 1,OPRTALJ
52429,Grožnjan (Grisignana),Ulica Grisia 2,GROŽNJAN
52434,Boljun,Boljun 2,BOLJUN
52440,Poreč (Parenzo),Vukovarska 17,POREČ
52441,Poreč (Parenzo),Pino Budičin 1,POREČ
52442,Poreč (Parenzo) (Laguna) * sez.,TN Zelena laguna,POREČ
52443,Poreč (Parenzo) (Lanterna) * sez.,TN Lanterna,POREČ
52444,Tinjan,Tinjan 2,TINJAN
52445,Baderna,Baderna 14,BADERNA
52446,Nova Vas,Višnjanska 27,NOVA VAS
52447,Vižinada (Visinada),Vižinada bb,VIŽINADA
52448,Sveti Lovreč,Gradski trg 1,SVETI LOVREČ
52449,Červar Porat,Park Učka 4,ČERVAR PORAT
52450,Vrsar (Orsera),Saline 2,VRSAR
52452,Funtana (Fontane),B. Borisia 2,FUNTANA
52460,Buje (Buie),Josipa Broza Tita 17,BUJE
52463,Višnjan (Visignano),Istarska 1,VIŠNJAN
52464,Kaštelir (Castelliere),Kaštelir 113,KAŠTELIR
52465,Tar (Torre),Istarska 8,TAR
52466,Novigrad (Cittanova),Mandrač 28,NOVIGRAD
52470,Umag (Umago),1. svibnja 1,UMAG
52474,Brtonigla (Verteneglio),Trg svetog Zenona 13 A,BRTONIGLA
52475,Savudrija (Salvore),Bašanija 1,SAVUDRIJA
53000,Gospić,Kaniška 53,GOSPIĆ
53202,Perušić,Ante Starčevića 4,PERUŠIĆ
53203,Kosinj,Gornji Kosinj 49/1,KOSINJ
53206,Brušane  sez.,Brušane,BRUŠANE
53211,Smiljan,Smiljan,SMILJAN
53212,Klanac,Klanac 1,KLANAC
53213,Donje Pazarište,Donje Pazarište 74,DONJE PAZARIŠTE
53220,Otočac,Kralja Zvonimira 23,OTOČAC
53223,Vrhovine,Senjska 48,VRHOVINE
53230,Korenica,Trg svetog Jurja 13,KORENICA
53231,Plitvička Jezera,Josipa Jovića 4,PLITVIČKA JEZERA
53233,Ličko Petrovo Selo,Ličko Petrovo Selo 73,LIČKO PETROVO SELO
53234,Udbina,Stjepana Radića 6,UDBINA
53236,Podlapača,Podlapača,PODLAPAČA
53244,Lovinac,Franje Tuđmana 16,LOVINAC
53250,Donji Lapac,Trg Nikole Tesle 9 A,DONJI LAPAC
53260,Brinje,Frankopanska 86,BRINJE
53261,Križpolje,Križpolje 12,KRIŽPOLJE
53262,Jezerane,Jezerane 53A,JEZERANE
53270,Senj,Obala dr. Franje Tuđmana 3,SENJ
53273,Vratnik,Vratnik 57,VRATNIK
53274,Krasno,Krasno 107 C,KRASNO
53284,Sveti Juraj,Selo 9,SVETI JURAJ
53287,Jablanac,Obala bana S. Šubića 17,JABLANAC
53288,Karlobag,Obala Vladimira Nazora 2,KARLOBAG
53291,Novalja,Obala kneza Domagoja 1,NOVALJA
53294,Lun,Tovarnela 41,LUN
53296,Zubovići,Zubovići 24,ZUBOVIĆI
